contrast,homogeneity,energy,correlation,dissimilarity,ASM,entropy,filename,category
2010.8559795250615,0.07421207503044441,0.014250484614624494,0.7942747796660192,31.813777299439174,0.00020428586924075388,9.66183343223421,15-scale_3_im_8_grey.png,aluminium_foil
968.0895972028832,0.11701365153195505,0.01942282812843833,0.846678098084503,20.168361578915793,0.0003795895488485185,9.253224652986841,15-scale_3_im_9_grey.png,aluminium_foil
2261.965139462084,0.06793970851446998,0.01704216924808763,0.768088421462158,34.822680614120024,0.0002937752655725103,9.746343895741894,15-scale_4_im_1_grey.png,aluminium_foil
1642.4949887677874,0.0862561202015945,0.014507978146974469,0.8188368050277015,27.911199959126726,0.0002114429364535313,9.613850178698058,15-scale_4_im_2_grey.png,aluminium_foil
1179.6530414938932,0.091675131473572,0.015395576923753986,0.840042205427344,22.65330693161974,0.00023850889984773643,9.353748624733429,15-scale_4_im_3_grey.png,aluminium_foil
1453.966031198108,0.08285103248701495,0.014156183275525234,0.8164081481326706,25.883075031782557,0.00020136948910264566,9.45737627123581,15-scale_4_im_4_grey.png,aluminium_foil
1093.9792694353687,0.09386219070583038,0.015568584301202754,0.82430624113984,21.329073408151995,0.00024351303775625033,9.214420725273877,15-scale_4_im_5_grey.png,aluminium_foil
1112.252935803036,0.08383033777896927,0.014886338415194952,0.8191345258841238,21.961925626981845,0.00022256946089645885,9.260368410803865,15-scale_4_im_6_grey.png,aluminium_foil
1467.5680849764155,0.07831309617716059,0.013210851649355822,0.8143385331300572,26.35831482210567,0.00017555054884937454,9.533381069481221,15-scale_4_im_7_grey.png,aluminium_foil
2191.6382532536923,0.06633937737714614,0.012566271640562184,0.7709365993159432,33.857463894625084,0.00015890239284917134,9.738538676978163,15-scale_4_im_8_grey.png,aluminium_foil
1118.3546421627125,0.10410180703064545,0.01824912394076568,0.8193647859087269,21.942749908943117,0.00033508721206593043,9.247123983148667,15-scale_4_im_9_grey.png,aluminium_foil
2251.4011062910677,0.053055885309821395,0.01150664480790815,0.7391584836454728,35.43668443197196,0.00013386177983863896,9.773774291696435,15-scale_5_im_1_grey.png,aluminium_foil
1676.2744183618333,0.07174849351782563,0.012058247743630074,0.7955385441653494,28.93155040998433,0.0001460119711894992,9.621473170469196,15-scale_5_im_2_grey.png,aluminium_foil
1281.1402769762158,0.08307877216360526,0.014350238578323774,0.8127770567007482,24.109780422692292,0.00020698220680260323,9.367899216067743,15-scale_5_im_3_grey.png,aluminium_foil
1508.6570884552355,0.07922051442942414,0.013455438410173088,0.7991751808808938,26.60555351580205,0.00018207454865042517,9.467227918226605,15-scale_5_im_4_grey.png,aluminium_foil
1097.3379360355038,0.07884658195332549,0.013557357982543351,0.8045420606786076,22.043159351948724,0.00018454531563484258,9.283478722496831,15-scale_5_im_5_grey.png,aluminium_foil
1149.156732680944,0.07981914503887988,0.014430631035115812,0.8023420631849836,22.403475252268436,0.00020914336220935343,9.256647708241877,15-scale_5_im_6_grey.png,aluminium_foil
1530.01100889742,0.06440154065092807,0.011320501599685954,0.7926559749153879,27.851584296926234,0.00012867807686027196,9.607009175728255,15-scale_5_im_7_grey.png,aluminium_foil
2120.8603414516356,0.06381407963628183,0.019316621072005893,0.7593958046584245,34.181816937860674,0.00037550543712619455,9.731508578937705,15-scale_5_im_8_grey.png,aluminium_foil
1269.3373562375523,0.08538028988761293,0.014910453089790101,0.8026504500869773,24.16987961320326,0.0002236122461441429,9.374448862826489,15-scale_5_im_9_grey.png,aluminium_foil
2291.343038936671,0.04355096175293298,0.008841288467865476,0.7158650424742119,36.244269105735455,7.841419224498995e-05,9.788545460795461,15-scale_6_im_1_grey.png,aluminium_foil
1632.732635485279,0.08079313986487147,0.014777419866244427,0.7641722869826804,27.875551825330597,0.00021963245020416994,9.393365871585068,15-scale_6_im_2_grey.png,aluminium_foil
1386.6800190557199,0.08173224929593696,0.014660663826751602,0.7852703091733784,24.86199571618545,0.00021602474379052778,9.308289253787924,15-scale_6_im_3_grey.png,aluminium_foil
1757.6156336224192,0.07262369617322642,0.012749399440039454,0.7843082384969928,29.170831169796095,0.00016341028271970833,9.531500912009449,15-scale_6_im_4_grey.png,aluminium_foil
1275.512594623157,0.0797212522321678,0.014122889248189307,0.7782565770096623,23.623348156858476,0.00020043897927020805,9.257699211857735,15-scale_6_im_5_grey.png,aluminium_foil
1263.765299499673,0.07532454187311083,0.013763529734036273,0.7869699036375656,23.870741608676774,0.00019026977707164931,9.296284846479582,15-scale_6_im_6_grey.png,aluminium_foil
1610.9899197732636,0.06776970512169732,0.012303890565462999,0.7622392453235889,28.209089968969213,0.00015205787715037868,9.485181006160726,15-scale_6_im_7_grey.png,aluminium_foil
2180.5421081354984,0.04379452951319727,0.010209749823397698,0.7067330224511938,35.681727570494736,0.00010467921260456555,9.743373649195146,15-scale_6_im_8_grey.png,aluminium_foil
1347.3450271786837,0.0742098678578475,0.013202280070594409,0.7737431264575597,25.39843277734093,0.0001751286062221705,9.379174135787917,15-scale_6_im_9_grey.png,aluminium_foil
2205.829160111972,0.038196842101490006,0.008612210718389234,0.6926989876199755,36.2191459773632,7.436955455903694e-05,9.75969967603329,15-scale_7_im_1_grey.png,aluminium_foil
1777.3805291522017,0.07017711946756122,0.012708343402631982,0.7466779934651119,29.635063152947552,0.000162449925840562,9.477703399269144,15-scale_7_im_2_grey.png,aluminium_foil
1667.0678909839191,0.07038010630774466,0.013514411370608746,0.7666189533044541,28.481777897157755,0.00018378315770415393,9.41593073491641,15-scale_7_im_3_grey.png,aluminium_foil
1813.6528603375018,0.06426103824004184,0.011793986374829438,0.7528111757655318,30.201625856385636,0.00013981152872499637,9.538282592589084,15-scale_7_im_4_grey.png,aluminium_foil
1328.5078189183168,0.08937018707077002,0.0164673660560263,0.744308292482933,23.946455506198312,0.00027286960258432615,9.129461278504438,15-scale_7_im_5_grey.png,aluminium_foil
1520.2565507010272,0.0666315174112706,0.012396168226308058,0.7679273456936279,27.042017193416875,0.00015434283036977714,9.428142452203698,15-scale_7_im_6_grey.png,aluminium_foil
1722.8787660236162,0.05086528515478738,0.009820276599729394,0.7464358529974965,30.580548575167995,9.673484117433112e-05,9.632382210835518,15-scale_7_im_7_grey.png,aluminium_foil
2055.864907300565,0.04254502946971342,0.010851321016215944,0.6841671693229991,35.01417550492072,0.00011831578248325099,9.681546897499247,15-scale_7_im_8_grey.png,aluminium_foil
1517.6916512235623,0.0627254936442091,0.011862112227899594,0.7648321883910449,27.65013099948812,0.0001412806082744721,9.46397417185658,15-scale_7_im_9_grey.png,aluminium_foil
2008.0423667921978,0.03621964305516518,0.008333086877481771,0.6734035979417078,34.83049904772432,6.953436196504723e-05,9.705518406462078,15-scale_8_im_1_grey.png,aluminium_foil
1918.6299262251814,0.043773001179618784,0.00877856223410296,0.7179172966669614,33.01693681122572,7.722859551480335e-05,9.715469168540153,15-scale_8_im_2_grey.png,aluminium_foil
1713.9587691914257,0.051955804181475884,0.010726862462910628,0.7314065255980089,30.48287876264085,0.00011562776815673278,9.526965394385048,15-scale_8_im_3_grey.png,aluminium_foil
1911.7066208629915,0.04998737324750795,0.00963652794582818,0.7299853860285326,32.35777982884989,9.320962624203422e-05,9.673310319897631,15-scale_8_im_4_grey.png,aluminium_foil
1586.6922912053158,0.06706315572239907,0.012696475104197809,0.7187793948196348,27.945741657115807,0.00016212806222638197,9.373777639882707,15-scale_8_im_5_grey.png,aluminium_foil
1745.154058562507,0.05284059893112325,0.010338152661755376,0.7298608707102252,30.35321240565194,0.00010719281174265469,9.559268942968156,15-scale_8_im_6_grey.png,aluminium_foil
1801.225032841135,0.041624906896126,0.008914378557173966,0.7090703103248708,32.28762148150092,7.964529612031613e-05,9.650301330602938,15-scale_8_im_7_grey.png,aluminium_foil
1936.3597589894393,0.03766054349854325,0.009051907576013554,0.6429784979805881,34.377759853182866,8.208464389820966e-05,9.618266464627485,15-scale_8_im_8_grey.png,aluminium_foil
1776.5938305279906,0.049007023226412066,0.010316812939198233,0.7183012379565492,31.134038818867424,0.00010674882606043398,9.54628265499247,15-scale_8_im_9_grey.png,aluminium_foil
1886.0098304106598,0.033661542586006385,0.008461680582423982,0.6522845905412864,34.04398933017269,7.169237114586792e-05,9.636923724981632,15-scale_9_im_1_grey.png,aluminium_foil
1981.3437612622188,0.03719809006030374,0.008370924718843088,0.6893959871387608,34.18266483799444,7.018360429028356e-05,9.724976123434798,15-scale_9_im_2_grey.png,aluminium_foil
1694.7250178254399,0.04580813477699421,0.010034374901046817,0.6850369167247516,30.933720656511426,0.00010111205167862353,9.489523446628613,15-scale_9_im_3_grey.png,aluminium_foil
1982.9181974970709,0.041955833123159446,0.008855589438536107,0.7059992509733956,33.68556237503991,7.866621828918849e-05,9.700973823125867,15-scale_9_im_4_grey.png,aluminium_foil
1662.2188616490912,0.05297670225018768,0.010743069518696427,0.7032956052444097,29.640345030697908,0.00011590243014087653,9.48179644724503,15-scale_9_im_5_grey.png,aluminium_foil
1851.8085298128572,0.045869904767645436,0.009607318790784398,0.7072579507117885,32.063939807575665,9.25143341247089e-05,9.588492545198706,15-scale_9_im_6_grey.png,aluminium_foil
1786.6420328391519,0.03592740286545833,0.008575708963203046,0.6699695519608982,32.8742552719553,7.364696721094872e-05,9.61249439460624,15-scale_9_im_7_grey.png,aluminium_foil
1711.5249574720788,0.036688866010723596,0.009040394971901308,0.6174106737888383,32.472647773425805,8.18353268067582e-05,9.493800790162515,15-scale_9_im_8_grey.png,aluminium_foil
1679.699022699218,0.041508904209814464,0.009641597491564386,0.6733024875058842,30.999519620140532,9.312258219267122e-05,9.489977519233005,15-scale_9_im_9_grey.png,aluminium_foil
72.17555032375736,0.16744519673930072,0.025148071401536295,0.9256706467682129,6.241201915997571,0.0006400648748128256,8.366781245668827,48-scale_1_im_1_grey.png,brown_bread
79.67312045171028,0.1548999823959996,0.023975889880293755,0.9154764006628665,6.58745541319206,0.0005782706013376745,8.368035382391557,48-scale_1_im_2_grey.png,brown_bread
205.00893891632273,0.11429772284252752,0.014224661166343102,0.9324548988878801,10.403721557443363,0.00020448605718085492,9.216213679347842,48-scale_1_im_3_grey.png,brown_bread
136.59293406868213,0.12645450002351513,0.01980329009487488,0.8771924103058121,8.62923828972654,0.00039439145830104003,8.503226295014256,48-scale_1_im_4_grey.png,brown_bread
277.93287905326986,0.08835133471703754,0.014190174424237883,0.8505580612961637,12.475161442510831,0.00020215559936779783,8.924692745422542,48-scale_1_im_5_grey.png,brown_bread
395.14974834250063,0.08737231656063375,0.012511514069172747,0.8831374939160905,14.46414419000839,0.00015732115372807124,9.28490004309171,48-scale_1_im_6_grey.png,brown_bread
84.14178968201698,0.16656014141989534,0.023221931482281216,0.9414464579378117,6.614862010973993,0.0005454063358782303,8.581818157500235,48-scale_1_im_7_grey.png,brown_bread
52.87210427936485,0.1934756381913473,0.02925670256870258,0.9408689356347972,5.2731273782859995,0.0008604326780727666,8.218583967005639,48-scale_1_im_8_grey.png,brown_bread
219.0104680912625,0.1276760494830455,0.014116146655770162,0.9455321501455232,10.39091489901773,0.00020130004859772961,9.387196622183826,48-scale_1_im_9_grey.png,brown_bread
140.1555066039844,0.1230361255662334,0.0203824654302531,0.8714972613139085,8.748745345147027,0.0004191210508989742,8.471766156666448,48-scale_2_im_1_grey.png,brown_bread
125.82978628848096,0.125617602849153,0.021716382310770575,0.8598930259411853,8.315093470030744,0.0004735775180820513,8.344271886005455,48-scale_2_im_2_grey.png,brown_bread
349.84378523837563,0.0907279477906113,0.012743776056272827,0.8852176827631684,13.61105856977418,0.00016367517573955678,9.233932941189337,48-scale_2_im_3_grey.png,brown_bread
158.490069444986,0.11262917811425682,0.019266373827210415,0.8534054861080907,9.422497059837983,0.00037310030458084765,8.482750223490912,48-scale_2_im_4_grey.png,brown_bread
211.60555726971603,0.10330224547718068,0.01570256489755236,0.8663218217223568,10.8133620681307,0.0002475830295143171,8.797631005836786,48-scale_2_im_5_grey.png,brown_bread
409.71864937092823,0.08775940962207016,0.012296946169796702,0.8775518473171272,14.704230951431818,0.00015196268521486912,9.291465709603935,48-scale_2_im_6_grey.png,brown_bread
140.52979142286586,0.1274933949772998,0.020802550321027853,0.8817161551323646,8.671770738072773,0.00043590253169471994,8.478394900872928,48-scale_2_im_7_grey.png,brown_bread
78.493390205531,0.15916502887350947,0.028169226072681047,0.8721461269058495,6.521549644661787,0.00079675490387142,8.003907137409488,48-scale_2_im_8_grey.png,brown_bread
363.071859717965,0.09855412266468898,0.012677313340160569,0.8945047130803134,13.622654772654203,0.0001619069918673585,9.307453633513628,48-scale_2_im_9_grey.png,brown_bread
107.10067572869619,0.13447747462472134,0.023969433434883954,0.8475081973958113,7.753297994877207,0.0005788081961496412,8.16142742935405,48-scale_3_im_1_grey.png,brown_bread
130.35947986739922,0.12092257546096666,0.021518457676269778,0.8381588885688304,8.574235218782974,0.0004649391392260794,8.284497323039,48-scale_3_im_2_grey.png,brown_bread
385.4758016664771,0.09111036479819058,0.013097428541660735,0.8632189086717771,14.30266002328984,0.00017290738021531304,9.171772886318553,48-scale_3_im_3_grey.png,brown_bread
132.0283198886725,0.11814417451319004,0.021813996388649254,0.8245732528097176,8.697472211350714,0.00047830133860673476,8.233411563045298,48-scale_3_im_4_grey.png,brown_bread
252.71213172896057,0.09030796153918787,0.015181315925741703,0.830512629478972,12.001084275606424,0.0002313358343316323,8.763665560643606,48-scale_3_im_5_grey.png,brown_bread
402.442257540795,0.08264496445759467,0.012773743493128578,0.8455527673050376,14.910234961095984,0.00016404642591257953,9.117625624168955,48-scale_3_im_6_grey.png,brown_bread
165.76071003704723,0.11167017746837624,0.019378609534263028,0.8507292167072421,9.641480892336816,0.0003779037538406435,8.471318014483927,48-scale_3_im_7_grey.png,brown_bread
85.41391537080031,0.14973469566186673,0.028168270335117217,0.8378373201439512,6.8867050663789104,0.0007966038949979783,7.924428923033687,48-scale_3_im_8_grey.png,brown_bread
403.34636066540895,0.08851156058666476,0.012603384033313481,0.8620739937370467,14.735035567728469,0.0001598825734239647,9.20367856655109,48-scale_3_im_9_grey.png,brown_bread
124.14854030880062,0.1243101467890283,0.023287095540426645,0.8258185703449336,8.38885278942438,0.0005461411300397907,8.163483423573604,48-scale_4_im_1_grey.png,brown_bread
130.3609028429011,0.11992918726473495,0.02275829331764558,0.8098013528717128,8.629965459149716,0.0005198348866390491,8.156260052300565,48-scale_4_im_2_grey.png,brown_bread
416.75080757586943,0.08735959802851764,0.013139007024444671,0.8382834035053371,15.11327507420756,0.0001740879904769678,9.090438334610715,48-scale_4_im_3_grey.png,brown_bread
141.71054055389513,0.11332370891206534,0.021765771435825948,0.8136511556411705,9.044097830383222,0.0004762439000560052,8.223287383599091,48-scale_4_im_4_grey.png,brown_bread
256.6233946569541,0.08477383864577134,0.015332971889356424,0.811186362453316,12.285053441200901,0.00023597216238934317,8.693736426896585,48-scale_4_im_5_grey.png,brown_bread
386.9259169963912,0.08108718102681717,0.013153684237268213,0.8325472113206756,14.778357185621543,0.00017408652996697124,9.021074415585499,48-scale_4_im_6_grey.png,brown_bread
147.15349414292697,0.11556766526328065,0.02190521517311294,0.8159804409678184,9.145289056203099,0.00048259342516309344,8.230712473856729,48-scale_4_im_7_grey.png,brown_bread
84.31710714202713,0.14936524374112936,0.02937553397662409,0.8131870422712475,6.874737468224933,0.0008664248927242213,7.81525034041568,48-scale_4_im_8_grey.png,brown_bread
458.23994835103053,0.0777736206313787,0.012411024228876464,0.8251897991092407,16.043567075416703,0.000154934840616636,9.125010309169008,48-scale_4_im_9_grey.png,brown_bread
118.8820190921643,0.12428369162229669,0.02497015434042078,0.7915949066500944,8.27624421655097,0.0006275190790795222,8.004834489700858,48-scale_5_im_1_grey.png,brown_bread
144.87419751011578,0.10898227347363694,0.02206819827529298,0.7811480448640086,9.213890134811605,0.000488725239582788,8.144714252656124,48-scale_5_im_2_grey.png,brown_bread
371.50324265494515,0.07895016571844896,0.013465714792393797,0.8100851840138144,14.682099934513156,0.00018290016503635625,8.916273946018517,48-scale_5_im_3_grey.png,brown_bread
137.0502781044643,0.11392302482594975,0.022899087661796304,0.7905213414232848,8.950351099921015,0.0005272068494208158,8.111993636755145,48-scale_5_im_4_grey.png,brown_bread
264.1986000808017,0.08055007411667593,0.015472978406741689,0.7868310589405334,12.618903038587584,0.00024026863343775708,8.628852165515301,48-scale_5_im_5_grey.png,brown_bread
409.6570217320422,0.07808980824790539,0.013272479891259754,0.8096367580445762,15.371185418153166,0.0001773542987793099,8.96623522653902,48-scale_5_im_6_grey.png,brown_bread
158.22777319773633,0.11093287785693597,0.022130211099074818,0.7870387158272909,9.464086185984968,0.0004924160935928021,8.190292327457914,48-scale_5_im_7_grey.png,brown_bread
96.75161006572122,0.14015957534022297,0.028390583329011683,0.7855083659350515,7.348471939131388,0.000809020325853409,7.829843548577023,48-scale_5_im_8_grey.png,brown_bread
424.4691579656925,0.07563547519466032,0.01302333314835073,0.8037192997965704,15.648123503279294,0.0001707065331619638,8.983808671557007,48-scale_5_im_9_grey.png,brown_bread
108.57191566336323,0.12758922099429254,0.02655388409919504,0.7687623364321966,7.920072273738274,0.0007074188421726742,7.880949131189646,48-scale_6_im_1_grey.png,brown_bread
133.8807379177279,0.11403849568620322,0.023340547179286984,0.7553173405119343,8.909365021855121,0.0005489188987761322,8.031163064529133,48-scale_6_im_2_grey.png,brown_bread
378.24935783858194,0.07598808085970633,0.013552967484435779,0.7897190772627254,14.946002130286347,0.00018437220194259682,8.859111008085907,48-scale_6_im_3_grey.png,brown_bread
130.18081379522224,0.11574798720031879,0.02413322766693935,0.7553063716634623,8.729094454282627,0.0005842442963704874,7.987351176021727,48-scale_6_im_4_grey.png,brown_bread
291.8462789269448,0.07808630741527957,0.01532306791307239,0.752289511073983,13.31970339721968,0.0002362888712830737,8.59656753920252,48-scale_6_im_5_grey.png,brown_bread
431.4088456497532,0.06732689822447938,0.01273226087277251,0.7788959489571989,16.091907797097857,0.00016251387465176877,8.926551328205225,48-scale_6_im_6_grey.png,brown_bread
127.67861715020422,0.12114794101204604,0.024947823456218036,0.7576362512554135,8.518640119311515,0.0006248329989316184,7.963178969387682,48-scale_6_im_7_grey.png,brown_bread
105.17814621566853,0.13372648739163687,0.02795735697307386,0.7539636916856719,7.726129225695965,0.0007857422245400496,7.807050181984665,48-scale_6_im_8_grey.png,brown_bread
399.4195152414011,0.0712191610271368,0.013307088100809078,0.7792428226883197,15.453647520577174,0.0001777427160155347,8.867377025976774,48-scale_6_im_9_grey.png,brown_bread
142.44492306172228,0.11277627707279408,0.02329176713341996,0.7657813716947122,9.099082737227967,0.0005444165939486271,8.063497508588407,48-scale_7_im_1_grey.png,brown_bread
152.51954251174317,0.10643869723577865,0.02251722159583608,0.7398691068068116,9.48865337183805,0.000510617509360455,8.069206253857274,48-scale_7_im_2_grey.png,brown_bread
411.9288032716951,0.0692094584942737,0.012807310983127913,0.7928263913179984,15.699702641593692,0.00016449299329549574,8.94026253763737,48-scale_7_im_3_grey.png,brown_bread
140.99261205553833,0.1104026953866877,0.023093612221233163,0.7578322201443625,9.121554149358332,0.0005351708419229662,8.052267657965082,48-scale_7_im_4_grey.png,brown_bread
231.6390811726999,0.08286398838237169,0.017166113723756746,0.7351832679739393,11.942506873295246,0.00029597429065419365,8.393992308714239,48-scale_7_im_5_grey.png,brown_bread
523.8955707208677,0.06078332526556324,0.011863370665464846,0.7678178402306776,17.803697677709003,0.00014129833971624476,9.034269522525932,48-scale_7_im_6_grey.png,brown_bread
119.23674505161611,0.12636118896412474,0.02634670167549833,0.7544528309417715,8.20699928118604,0.0006970903586606301,7.8847939737177315,48-scale_7_im_7_grey.png,brown_bread
92.94927869152676,0.1433448171109073,0.03137890246834315,0.7275031742588526,7.174271086823426,0.0009881554522689303,7.618201795483405,48-scale_7_im_8_grey.png,brown_bread
446.791250910651,0.06257354054655544,0.012818093297484985,0.7407974054148933,16.5398401656187,0.00016487841185248617,8.865726012378722,48-scale_7_im_9_grey.png,brown_bread
131.50924516302248,0.12009949193358557,0.02641257890857881,0.7179515235367707,8.631956728757196,0.0007006035553553375,7.845952585625527,48-scale_8_im_1_grey.png,brown_bread
170.84903357306996,0.10126959734497326,0.02237730508700458,0.7116753114333444,10.02537330855922,0.0005029620383617737,8.0526066170738,48-scale_8_im_2_grey.png,brown_bread
477.26181235568015,0.060165653231854965,0.012434896489634266,0.7494336360885415,17.12071072970344,0.000155249494267788,8.924807900862504,48-scale_8_im_3_grey.png,brown_bread
145.640177194419,0.11000549172272432,0.022868965453732383,0.7405281932636351,9.239898823547732,0.0005254838567485183,8.037795666785113,48-scale_8_im_4_grey.png,brown_bread
288.0822751333103,0.0751574483606792,0.015859258690194396,0.7240995180193555,13.32262781713095,0.0002526346099783686,8.521305574996962,48-scale_8_im_5_grey.png,brown_bread
529.4529471129597,0.058422581673097926,0.011980292352953541,0.7459988100273647,18.01591865293209,0.0001441848573814132,8.987504858876726,48-scale_8_im_6_grey.png,brown_bread
119.92120498694254,0.12484568219507632,0.02647631760613444,0.740845637912871,8.236300999945797,0.0007039523363400813,7.858969892292339,48-scale_8_im_7_grey.png,brown_bread
103.2563730557154,0.14004223747905284,0.030801606125951408,0.7297844475455586,7.515710129076511,0.0009527980563376868,7.6689447121449446,48-scale_8_im_8_grey.png,brown_bread
493.7133685830104,0.05908673037114078,0.012244941126678656,0.7530874418089608,17.389356661526612,0.00015056213200239624,8.963246494466938,48-scale_8_im_9_grey.png,brown_bread
134.91494830255337,0.11780545602897623,0.024987836030384587,0.7466013907261849,8.773575668245071,0.0006271621157442885,7.9578091547740595,48-scale_9_im_1_grey.png,brown_bread
183.84891211579477,0.09980917723636401,0.021726635432257013,0.71683565508786,10.349211460141746,0.0004747397003735302,8.110112586680797,48-scale_9_im_2_grey.png,brown_bread
549.5066344976781,0.05786403655602639,0.01189979071452859,0.7348019889654764,18.341086658736835,0.0001420552835969547,8.994291398894644,48-scale_9_im_3_grey.png,brown_bread
123.20710959781385,0.12105858914581057,0.02438872899194824,0.7802538666618506,8.410805919268078,0.0005973237518971181,8.016381761629457,48-scale_9_im_4_grey.png,brown_bread
281.69664477611065,0.07628801692644377,0.01600940844052171,0.7455338323808078,13.098538783015307,0.00025774731023410773,8.556004410544237,48-scale_9_im_5_grey.png,brown_bread
503.42587243380905,0.059039607447259404,0.011879474868524488,0.7754226170102134,17.54435249104972,0.00014158717938118437,9.045028247811993,48-scale_9_im_6_grey.png,brown_bread
171.5027214663831,0.1045737461370104,0.02204994397503375,0.7316826451479312,9.919208025916165,0.0004882246480232323,8.10688885686729,48-scale_9_im_7_grey.png,brown_bread
93.20090595259359,0.14592959009677606,0.03136238709054262,0.7363861637634778,7.13318219995815,0.0009881034971774441,7.638570071774249,48-scale_9_im_8_grey.png,brown_bread
442.59199776995956,0.060654729022251413,0.012585676484014941,0.7648996700142904,16.504189367754556,0.00015887491350025806,8.927167140348763,48-scale_9_im_9_grey.png,brown_bread
25.722567730291836,0.21980664254382504,0.03434945836229541,0.9419552300594621,3.9850019035975635,0.0011973829277707989,7.886810284579092,42-scale_1_im_1_grey.png,corduroy
52.79683273819673,0.21309783756240022,0.031259360810090286,0.9483906812110093,5.346414915486072,0.0010128058764563399,8.339243013583003,42-scale_1_im_2_grey.png,corduroy
107.41590337087177,0.11923539015964445,0.02011405853245882,0.8900042503898298,8.146534386818852,0.0004072461439206577,8.430047598951614,42-scale_1_im_3_grey.png,corduroy
